Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,csv_injection,sql_injection,Encrypted_RAM
Acer,2.7424087072645755,8,512,16.00754571557163,3.7766641979943216,17224.935754364804,False,False,gAAAAABn_qg3lpkEPh10omkhFvAvYH7ZqJLGDeVmsl95eZTKJ0MnSW5xvDLIw3QbYzApwW9Ihz6w1kAyHMAiUXtwKS8rn5cMaQ==
HP,3.9803950370582815,8,256,13.150007940030044,4.102806095053998,9550.586044502412,False,False,gAAAAABn_qg3HjvnT9yMJm3_t4KsHc1gYAuUkdV72mD0Fe1UA_JyPIsU5nN4H7Vd4c5nx3_TI7aj0Zrx7CZT3UWm0CVzZ1HY_Q==
Asus,3.6285623943627394,4,256,16.47735466841945,2.5828207130054044,9310.97376700503,False,False,gAAAAABn_qg3W-DStZtmyJZclLQslXWto-t_JLCETj9d52V8J96czEpXHLRKKzGYN-L7GyfKKdWPQtqPcCGOgOQ571LemiEunQ==
Lenovo,2.0212762858933395,32,512,14.394129032846037,3.341603096649314,17879.225669647967,False,False,gAAAAABn_qg31LQoIBSzwOh24zhHVzzlaKgNeUo4HdfVyDPGSyCYLkB01jzcKGDm2DjGJ4vWJzBFV9cka9DfX4lTvstYQIx6rg==
Asus,3.826488036609791,16,1000,12.096034305438009,4.489463794151855,32503.38900195016,False,False,gAAAAABn_qg31n6LPL0GywLsrazUfk-rOZa42ZidOdaAgMXnkjrvxohnrxQ8lT64CG6E7QhWB2wCgfNQLw-BpnaBIlRkzjJbdA==
Dell,1.79091599471369,32,512,11.8375932041588,3.964176045495329,17848.648929480383,False,False,gAAAAABn_qg3dXZQ2vbWQzqZN9CitcWu2eOQqxbmYkdgnJcCMeikrEvvqcaG66LHGl8MFU_6d6IJBkQo7mqB8GvgkOr21BnhCA==
Asus,3.543624271227979,32,1000,14.458834625346524,3.2336122016355624,32948.390259346575,False,False,gAAAAABn_qg3JeCe_-8kK1GfGUJlZVLZKD_vVJt2w-xY_Ia5w7967KlghTjSkxQIpHgikD734ii51Z2875EdCq6u6NdnEwyfNQ==
Dell,2.45155823369145,32,512,15.571301671174664,3.990087602044044,17863.49092017457,False,False,gAAAAABn_qg3p6JpCimZs50ccjSEXUsSsowsZyIPkdh-Fn58JARF32QnC4xpA8Pk4xPHppPxQjYJKNTSa6qtZC1if4l9iuC7VA==
Asus,3.6949358011126736,8,256,15.689033886453092,2.3546672362173795,9605.248956027845,False,False,gAAAAABn_qg3Kri-c91LcOCXUpVeo7uFFfC4Gcy_MvIxC-UBHK7GyIKMCtJnPbmVuEXnNyMQyvUueXhoJXs7tla6LDg-UMtb9Q==
Dell,3.6701417252686257,4,256,12.654544426647687,3.204492831694629,9268.415327997422,False,False,gAAAAABn_qg3-G37NiYoMhU-rIrF00koEEbJ70l-zZd62Qf2dOvP3Xswz83nQuKOkflnJz95t9VZW3AXMwkEO8UFfa3ShRJBhw==
HP,3.514813500294053,4,256,12.225480553473004,4.379385613889169,9320.050038383062,False,False,gAAAAABn_qg3wJDfiXi9Mz3nUbgSVwxW4Z7NjkTj4A0z1q3hUgFdBEOXR16fYxsiCYg_Xe0LrNnNCdWI94kbmDsuQt66z0p-hQ==
Acer,3.475076090767653,8,1000,11.100537826954294,2.661526361409944,31555.484375687003,False,False,gAAAAABn_qg33O6WgcRB8MmyF8qz1tSDEX2vwX5DqleFeKhgzOS4eCJfvHa89Bn1D2wkSo297zXC7Z6Mt08s32zyvOo-kZaRRw==
Lenovo,2.261697847745102,8,1000,15.075194907207017,2.557884522672253,31775.100781173467,False,False,gAAAAABn_qg3FggmE-sS4pi1CLpGVZm65TQZnwuOAjIPPB5dMqp3I5Pvba6nqlTo6nUUH-91_qdCg3a1cBtRwjayKLzsJxGzIA==
Asus,1.7022982076281306,4,512,11.459409550601231,4.852455979749294,16213.281162170935,False,False,gAAAAABn_qg3_klTxfRx1sUOqazI-6tkX44N4Mhm-3WLpSgW5pC6lQ8VajLJMcgIBPvZhxi_dYr7DfcE0CcI_P8J5y5Bw8TiAw==
Acer,2.5074504469129035,32,512,13.524567210595556,2.629692888758692,18187.249004710426,False,False,gAAAAABn_qg3BYHZHg6pXpeDuGiRYBDAF7Jb1qAIjDf0fHZ3zA2lEWw76ABVlhgB5KL07YRApQ0-D1NWEaPnDIwcJA0Fi8OqBA==
Lenovo,1.933811287466272,16,256,14.610092984109777,2.782755738950504,9654.234216413864,False,False,gAAAAABn_qg3u1SkYG-M5xP0UzXa2LL5Dsr2MqYfojYMuu1I6WbUEs3bwPrNG10BtoFQMxs805iO0CwwH7bruhZEVMmt_SZomQ==
Lenovo,3.2373777222561544,16,1000,16.622653669518062,4.908847816713013,32242.39494101568,False,False,gAAAAABn_qg3pKQtKQIu5MkkjLDkdjC7rj-VT-gpzUlFTb03_ANlMm24EOJCG0AIYKmY-2LjFeRz0MFvSEznTTgsHxMK1P4mfg==
Dell,2.365249316344464,16,512,12.870812821734612,4.204125710795077,17379.97583682769,False,False,gAAAAABn_qg3P25IyyQHnWJIO1cnpPhOMNlEdeKGpxOQMo28ysPjSC5yD-pDJzKihJ2Ctg5p_yMkf0GNl4ia2YQ3SDNoQgXOHg==
HP,3.939025502149787,32,1000,12.498632974679118,4.098789599070585,33254.52420078501,False,False,gAAAAABn_qg3P-36f5bIhVkQiju2TfFsUEmh3yBNco3FkUx4sn6xfZYOytW-mFFR0cRORykUiEgSGYbkY7rRDdghU_OMthrLvA==
HP,3.10243019336333,4,1000,14.92496092571659,4.558779151563744,31838.33720666597,False,False,gAAAAABn_qg3ubDAkiTU-qq47FcAVLoAvysWTjAuWtDhPaRXii9q-wGh7Gikmu_Flz9ZT26J8Hfz5z2EMDNiVQzJnl7lZ29TAw==
Acer,3.556201409085902,8,256,14.71543419232149,2.347469246710383,9530.952687533918,False,False,gAAAAABn_qg3sw7w5wWmnQw1St_x44oc4fhM5fsCaPS2SqeneRECWpfnvdgYOHTnNAVubhfHnBxjrxF-WYLKXc6Fgu7dEYSMvw==
HP,1.831311681854621,4,256,12.992658699848748,4.117868709740021,8771.368296242576,False,False,gAAAAABn_qg3sU59X4OevMW-i2YsLjJFgduwLiyoNyQ2IR-ftkEBaXbZ085wxFfUIkz24Jyry-BmYzhHF29zARYCUiGij7tLBQ==
Asus,3.655036205681556,32,1000,16.56861101305872,3.5110658279847167,33239.412259576195,False,False,gAAAAABn_qg3GvT86x3og8m3AFXGnkt9r2Pf47hW45KkK3TSH31R8ZJ8UHNTreZG9yClCH88fh0vgAaiGkILCOtPIZzb13VCpg==
HP,3.806892976283486,8,1000,16.069173964937796,4.48745192085242,31881.83967839809,False,False,gAAAAABn_qg3IhwP83VG9eAXaIRMIFWaTomxnA5fJfnOXnPuaIJp2rrWQGKOIfbyEMRQvRqa77qqf-R8iwbIGYB2OY7nFhoKzw==
Acer,2.71765479704734,32,1000,12.343895275190487,3.524425155995583,33108.08855567776,False,False,gAAAAABn_qg3ZHEIVTt_LDiwoO8LDBSNvbGEUDWXCUjGHCiw8mZHdzLosq5bievpG8GZu3U69K8v2VCwc_2PRj8n6jN2jXvQqw==
HP,3.0156323443774435,16,1000,12.43485527260714,3.860724062806737,31992.823010825137,False,False,gAAAAABn_qg3UWJBLE5pTDolLcYMGFQj-OLJmX4Dy9FXt2nLRxCX2NupMniagU9M-Sm3sK6Ela9L0eP_WAgtAdgZAoItrfXHGQ==
Asus,3.4120245022574887,16,256,14.073802081322484,3.433226379198608,9737.946500559405,False,False,gAAAAABn_qg3AnE0yqEK_DnSSjVSW1EqiSYYD8bKVcfAafIc4Y4JmEBd3uAl1FBeOoGq0LwZg-7dI6jE6qTbbmgzjrn5bx_X5Q==
Dell,1.9370965681510317,32,512,15.64143261038432,3.4344767706675325,18154.66194832175,False,False,gAAAAABn_qg37VoYKokxJdw6YeJSjhENNJiX1KJ5h-W-0Lwxcr8NXcaSgWqeLhzmQCTHhoY7EtBLohnLy_kNdg9TQiNklQX_gQ==
Acer,2.756415191158606,8,256,11.264242276330789,4.303909934185494,8965.445226169082,False,False,gAAAAABn_qg3Vi02r4tMiYAI7V6XJ3_5y4U7ma4SedSR1RQ0ki5CcVIZZZ3WtnVjRok5bM9MLrhW1sjDf-SmZgCxrk8Th8CRfQ==
Dell,2.496657569430783,8,512,15.16001092240824,3.8856992019418497,16930.188997563248,False,False,gAAAAABn_qg3L4vadht6502xBpBcQczfSFp7UeCx8ea-gXJdZvgnwXrM-DCrzhlYqSccR1mKiTguzEyMb-feGlSnjOoICb2tbA==
Dell,1.865934980405623,4,1000,14.88941538429258,3.8997896048282312,31266.009292397022,False,False,gAAAAABn_qg3OHorHE0Qz2uGrMIAebhJfmaTFZYeN6cgUXv6E1IjaA5RLSnJtgYWO2A22dF9YabElceJBjcXgUR5mBOPjRSs7g==
Dell,2.4188360557288284,16,512,12.388880575477929,3.3508474514945776,17402.130812294912,False,False,gAAAAABn_qg3GVwdSzfQPNMvh-w49fPgPj1E6O0BGrvwvcwBNTb_5WzeaQT3YLJ_Nf2iiJJ83du3s8zwXNLm0ci6imAGRybDLQ==
Lenovo,1.670430773463734,4,256,15.088118079448092,3.593328489012583,8780.660812137545,False,False,gAAAAABn_qg39QOt-XQ77AxkOej7nQkHcjLojOZfMA9anZlqf0-qOlxzJMJuaa3V4ZXDKWZoJ5NBQjrLHv1eeYv7xSh8nrHmjg==
Lenovo,1.5645297673737175,4,256,16.641099147512495,4.237152998614362,8807.45631198526,False,False,gAAAAABn_qg3VAY8tVJj1DwFdiP0NvLfDvWjYad5a_TghbRr2c_nALQlMC2MfQnEhBjF0QOJ2ZlqeVNH36TEZEsVoE9yGmn4zQ==
Dell,1.8379157228870568,32,1000,11.280715069830611,4.477822757335755,32879.801956539945,False,False,gAAAAABn_qg39nw650rAO66ofJyvECaNL1Ljfp7glpNmJ0n2sKiW5D0Sw8M0QgDt0dS4IcRnPrw5J2ThMntLOkCugvI_JoZAdg==
Acer,3.9077877789729354,32,256,12.917912331752376,4.089684206432139,10776.326669448184,False,False,gAAAAABn_qg3Q1BcjsXIyq4kfzpyCd7HnJzaxSa31w8UuWmTFzBlwgIeKZQWcuR3lLJ6e77moRlrqoHyIMc62DqPsGHDE9ofjQ==
Asus,2.8738238397375424,4,1000,13.629060299998132,4.772218966537049,31672.55122106269,False,False,gAAAAABn_qg3MyFaUUTgvYw-CBSNjtx3VYaBTfoPIFawQN2jEPd5_NbzSTCxbU0TccOoqLq6b10wBnSJ9ldAt4MHY7zfstfmIQ==
Asus,3.91455540288305,16,256,16.395562153548138,4.460972264441603,9937.855120726465,False,False,gAAAAABn_qg3OcH4vTPwMd2PVNOcqfHl3a_U7Cwgqr6WWjYnDvIe36XVbGGOImYdHtEBYVsKO8pPDxEPfU5-HIcBvfINo-jW8A==
HP,2.5812446958253297,32,256,16.77356867965494,3.6855913694285554,10583.974206579704,False,False,gAAAAABn_qg3mybdWqwzRz0OcLUQvfZ8qA1LRtoyy179e-OiYvJTUPpjUsRxxlWVU4xLW6Uo9LbH5YlJ-YSZvHkittm_7fLLXA==
Acer,2.279540332713149,4,1000,13.664691478977993,4.0142182179312105,31431.96659934872,False,False,gAAAAABn_qg3fnIxzANleokEBE4zXunxbish7fPmMg6U6Fo_mDlv47Q6FkJxU4lQ7Oy1J5fFfUe1kmZdVqxYOb481PRPjPDlxA==
Lenovo,2.7653546571006102,4,512,15.500170472853148,4.778924830763588,17224.796074094204,False,False,gAAAAABn_qg3-h0qJCesgxCLDCsQi0OsM7vX7S6aZ509a3cxUGHImcnP0Zpxf7D85LunlfjNnx0ENyGIZNumt70V6c--3bE31A==
Dell,2.598779221582276,4,256,14.189966142586895,3.8575041327291753,9101.456489806602,False,False,gAAAAABn_qg3RokHs94JZxqjqRSSeNNdoFrTtysPjRllgXbFbgvC2xhSwhx6-LtnT28Btxb6yPhAuLOFkvenjHMdcRTHpLVPOw==
HP,1.76416171065436,4,512,14.22669760844826,4.474420843939492,16619.368307116365,False,False,gAAAAABn_qg31QmnLnyx50Lrf7hlcvxhImohkSv5WWWzNY_eYG9OPti5yymVxEukEdLTFTbfXJtjkTB3RQNoLosr29YUxh7fvA==
Asus,3.1020657867255155,4,256,12.66859709039814,4.066431510769961,9432.751389592717,False,False,gAAAAABn_qg3uscWifXUSSC7OE39WHXFUmDBwXuNyk5UWkhnZ0tj21yP1htCp1-d367Aftb-Sl4YkBWJU3xIic_2AqTuPMlIjw==
Lenovo,2.040095456273999,4,256,12.301737475183277,3.6558090831814,8921.533462229636,False,False,gAAAAABn_qg3Bn7z3ujJFq1P2GPqzl5g7-P3uuLMpUFt9XAp9cgFeBAPaYfIavVLSAOqFennDg0Rqxehq8a0tLZIRQPDJ5h2hw==
Lenovo,3.048969887244574,32,256,12.728032075544249,2.7255145862460592,10674.025311431891,False,False,gAAAAABn_qg3Cpk3_ZghdcEymaGAWOV_WJwNDdx5-34ZHoPAEt4Xt926U-w0IybXpLi446-JOwUpavXb2jFuk-0pHkHAbkbAcg==
Dell,3.125502730995384,16,256,14.337968043542476,3.2779925584052845,10061.27182276968,False,False,gAAAAABn_qg3O0DUZJJdxcdpng4z_TbpyBvA9HvS56C6iLJxnVaGURk8G6Cwsxb9bgLv5mC9UO32Wc2jont17LIb8NeUqT-i7Q==
Asus,1.8800621328216205,4,512,11.174931116132534,4.903228474501147,16495.310389802176,False,False,gAAAAABn_qg3X8WB6f3sEwm6hJHemENvjlm6vB9fCusrKS9ePZsFKEwLkI05QUTwoS71ekR9FXc7vGP1o0F7XAIIVeZqbNuJjg==
Acer,1.6533740677766704,8,512,16.443493666138437,3.9732961498178,16947.904214676655,False,False,gAAAAABn_qg3X8x1WCY-Co8MzXwNenhVT2lEzS_x9PzhBqiAJpPia91wKTgAzyBczZaIeNbj3xWHQVFwcleZrbqBg1BMIUDEWA==
Lenovo,3.4519039651711,32,256,11.937702257298657,3.6931861410169686,11021.313118799026,False,False,gAAAAABn_qg3N407bNrxZcit_bGpGBBAk1WKWPFJ1Vml8ggHl6dLgB9xoDeAefNuN3wBRUKea9cDBSA8Nlol_84rlf_6QIMHRw==
Dell,2.6495010594233004,32,256,12.32053206122832,4.798869876584682,10692.58576411101,False,False,gAAAAABn_qg3sM9wMTAs-WpoLvfxpVAmnbnisSGohfeX8SiaRfgVbJtwBNSg9jJtWqI5Cko0noFRv_MMooOaEgMVQkq3KH6f_w==
Acer,1.6454094887636894,4,512,14.109657058685878,3.759535343112346,16690.666299432294,False,False,gAAAAABn_qg3wSIiWFjr1kPWTleKdyRCv2UA16VyPK7kVYg_Ttv7u-B2KrFRZ5h5gvaujzXuIm0rPfJfe_3_HfyqzX1y0Cda1w==
Asus,3.9871657929244178,32,1000,15.260688598023677,3.578247555252209,33122.00019262631,False,False,gAAAAABn_qg32SxFsGvcvwZvV48DnlkgFT5B9vg9qJNnqEV6ngCcms60tRUo-JgwgLu2TX0pDvlzNAtfXqr8L5vQG-WI9qLRCA==
Lenovo,1.6444514024909167,4,1000,11.574374328466384,4.277932565450616,31096.73478515804,False,False,gAAAAABn_qg3g5HvuAt8GCjz07aFU_ioe9D_-jEAHfHnKsA8x6uhqC6jwTtZRyZ5bJjNzmXqxlwLznQBDRiTI9tAdyUZvAM52A==
Acer,3.237588072146383,16,512,12.906168185282972,4.137996856959633,17326.62382491818,False,False,gAAAAABn_qg3v1u0k3hBhzn7gmGqM028WT3A3veteNd4wWUkxb-NtUFavFVshCbnQFLbNREpmSNX5O2F3czcelkJDXqpWCfxAA==
Acer,3.959197313158534,16,256,16.81204763344614,2.579480025225298,10384.21040704151,False,False,gAAAAABn_qg348NJ9V1PJRsxrKX50wrROzAk6bpIQwYud0ZaSN0oiamEfIzVbxLCnxRJr8b1PPxPm3FwaGVXor_wlcWWkf7DyQ==
Acer,2.097950260539814,32,256,12.574057800685674,3.4139248237223634,10680.026168958457,False,False,gAAAAABn_qg3iXieyFiAT5Icz_z_pb6n3unBe5IQsaHRlJnj_pAIyCqBLyxrkkRbGxFaqFgEmKIk7Te0x-dZo-4hMGJuamP-UQ==
Lenovo,1.8556234217179903,32,1000,12.87830087037888,3.417546328458756,32563.092342958476,False,False,gAAAAABn_qg3RoYxnY5Q7kLBsyz9myrxwWGiCg6fMsr2fage_icvZ7HdHVA5k5bGm-W9eCqTnsUujZotacOJqa_ezI-9f-rjIQ==
Lenovo,1.803462348556072,8,1000,16.0189909437082,3.1346735457300343,31617.262952743706,False,False,gAAAAABn_qg3tNTrYG0e4u-fQtn6Rsj_fr6Nic8ugF4llqVLfbCtsrrIRx-UBwbSw8CqPb19jj5Bw1bzEm7dhFpIxp2t-i7wkg==
HP,2.2581878689189887,32,512,11.301286590142732,3.5518804464567597,18124.40980082335,False,False,gAAAAABn_qg3We8s-_fXthslyysSUNFtld-ivJJR0pW05N8aKIGUtlL8uXX7t136GwjE26EOavy3nOw8w6yVV9pqXs7Z70R-bA==
Asus,1.7526145275266167,8,1000,13.787679012853824,3.2393221931814327,31730.7663560954,False,False,gAAAAABn_qg3DWrPTtkf11gBZVqhs3KXy5_kSZSxo8XN0fUIZKIg9Vv5vcp7cAlGO9uNUMykNnyZjUtmYG2VRRNhAsXrNWZ7sA==
Dell,3.23040335423533,16,512,13.277700586710022,2.5980364684135493,17622.2145575574,False,False,gAAAAABn_qg3-6nvD_sRLvenAxhAX--ZH1QbWvIiv8jalcRfzu95WaKFFCybVRulc6jf1xRnUaUeKLWpW1TzJsqR9p3c7Gyo8w==
Acer,1.655729495325157,16,1000,12.899520559451908,3.237099461824043,31852.20156348976,False,False,gAAAAABn_qg3HhFcVZ2E36QwLbjhe5oWY3hp_01ovMqAC9qGGhpepeFQw7DtU_uw9j7NVDUdkei38lVQ8JOEQJYqgx16cnCxRw==
HP,2.7735553203744745,4,1000,12.714197564268588,2.2168308427195296,31378.489586473937,False,False,gAAAAABn_qg32ZMd2Zoe3ciIhqt6gRLruEUfwdMuONMcx5DXT64HQ5uB_YayvWJSUG--TYue0BeODDaVTDiBGfqfkPmZFWRknQ==
Dell,3.991742134632442,16,1000,11.548244629162456,3.7273575883232346,32360.21331265167,False,False,gAAAAABn_qg30L1iCbzPJRmWbBnAGdvdH3i9OYukWXtvlNzg_uGmGWsJKDPRkpq8n9cEARzYZfE4yhFrsThYG3tpzaR0UwW7WA==
HP,3.534925673765047,8,256,12.888954976109892,4.560963646823335,9429.518083614452,False,False,gAAAAABn_qg393R_9wZZX0ZLF0lNyk0aT4zTe7nbilaesHuIjF2LuZ8Mv_SnczoYYeyKXe3ekVEdkd0JfVvl2rotmV8yVXBQ8Q==
Lenovo,3.038048595577527,32,256,11.258314416294011,4.175861253063665,10615.154383936717,False,False,gAAAAABn_qg3q9KdiTJ2dl2sct4tPL7LqcQqDDsMh2d-wfKTHv-ehcOIB_LwHD3jR7cNuhUhxJM9BdhK7nAVQXwgWWCw7oLFjA==
Acer,2.265634051966529,4,256,15.685783181866611,3.081182120162333,9100.836436937352,False,False,gAAAAABn_qg3JHAdutVeKrC3iZ-tqkfYbQkLbY0HPWL3Yn9iRE-Z3wvtXU2ylObTys3-W8Tjr9AssnfuiMbwXSW8TACpbsOd1g==
Dell,3.0597395907290963,8,1000,13.38936676374807,2.261213616731925,31682.62474127944,False,False,gAAAAABn_qg3jv8RpETw6gMnQ2cBf0XtI-tD0d2-mhQpsJ5W2rmzAXA_hnPKxpLSdBAV7O-7Z9vdmSgOqQqTQDJObZXHEljtDQ==
Dell,2.817603659779129,32,512,13.66342299391947,2.606448197675812,18076.176555131093,False,False,gAAAAABn_qg3rVeEXtGJrv8520H-JxFAAHVFA1L1xrE9-HUh-oJlWuM4dmjSNIKcA8vmR99MEwu6lmJG_jocqxH6Ok238NlD4g==
Dell,2.5652084597259286,4,512,16.361567518700788,3.636471021484507,16966.747382653815,False,False,gAAAAABn_qg3iIHlCQ2EC3f2ygu_UowmhRRdhZQ8JQIgD02S7hsOliRSEDzFkylZCbentO0oLcMIoOMVSm7K6WYl128p8pd2BQ==
Dell,1.8267759418504987,16,512,14.948329903167323,2.6211712501490987,17306.624142207762,False,False,gAAAAABn_qg3znmUGNyNNwFfYO5vVhr7DOSwWJW5Ic1z9zJ21pCj3HpxxwZc0qZaZU6rW-2rAwq_acS6yyW_DRkFK2l34N6ZMQ==
Dell,3.716510538101167,8,512,11.048354620052718,3.631919333854903,17545.434177776024,False,False,gAAAAABn_qg3w1Y5K670v3zpSD-nIBFb3xWg5drMJMmF5FkpIMWIskDz6Ph13DFLM3Zz52vnobLr7ItPTVpK6YnYiae89req_Q==
HP,2.6244616220533064,32,256,16.65904893776771,2.6947970742916967,10404.656364747576,False,False,gAAAAABn_qg3rJ9GRH3EdIr1Oh2qS7cfPFaDbxio45Rrn6sZpCe8yVbzc_qw2CSoEpm95dhOOmK3avlOFTd9LocRmfvHTXVLWQ==
Acer,1.9865562795519127,4,256,12.422866795866268,4.546771608428219,9105.360514190024,False,False,gAAAAABn_qg32yzmj33uAQNaxg63EpSV2BgLvKsMqPaIXmS2mX-jNkrE1jH8PfMQ2QhxhsPElPwjw6WoTUuU3jIaqUayAD35cw==
Lenovo,2.419398377193224,4,1000,11.645685108559151,3.1918144185213797,31368.34593981929,False,False,gAAAAABn_qg33ffQuWJUbIBcuNu-aozgqSh9wa-oi3mGayU9GwGQ6bExrpcj9KXMCnJnuL3b8oR6vA9hU-YcykLn3n9q41aXUg==
Lenovo,2.535324381322318,16,1000,15.608769070285293,2.736651877833473,32511.825418557142,False,False,gAAAAABn_qg38xYYYq6BEs28KOuZclSrbBWmrLQznNB0RaXDD6FSGNJW9zSeoNd60IIl8YtJiFUBhUV3Yi1gOqTOA0-o-2v0ZA==
Lenovo,3.5688447389171856,32,512,14.00286389520031,4.436978540741185,18519.25082369232,False,False,gAAAAABn_qg3_AAzYbOQZx_frfVH7hISWqcuXgFPAO-UYxMmly4umIsebRSssJdROeCXKML5OkN6AcEh7ooegO94hnfSOOXORQ==
Lenovo,3.3340359514035054,16,256,13.602623396108106,3.0285168944163523,9953.512205585715,False,False,gAAAAABn_qg3CUqT-zSW-dRRt6paUInRJrROqZmn3Wfc7sy810S7er-He1wdsBNoA5h3qNjgVaK8oDwKAyzx-lCrnyukotuA7A==
HP,3.4232622341033494,16,512,12.49701847809645,2.334463063516346,17555.22769875267,False,False,gAAAAABn_qg3_8pWSihFuWiMsxgD9EBkNK15ajY7jf3B9fbJkFt-tlKr4asUnsXh-fiA6ShDqt4O6qDlafaLXQKANSbPbIPeAg==
Asus,1.527578161071618,32,1000,14.284828939173911,3.711228474210925,32513.47571532257,False,False,gAAAAABn_qg3RZFJMyjX8wuFLbyHsTVuw8QS6m9_xMrrtaw_YnV_sYfe4NivWdkGdHY5pkzwpnnpogQLrYoMYTyZCSgj6EToBw==
Acer,2.540384995449404,32,1000,12.646307631215524,3.7446926133139664,32885.83478410924,False,False,gAAAAABn_qg3jEagMUjFMNYb4xpjliOgzEYVaabgK695OWdVfbvKdhRaEIHaYeq65GjaACNp_O_IRxYAoVY4D9qg-iOLR_bBPw==
Dell,2.703360379088309,32,512,16.409498031722407,4.144087025707202,18010.960644367682,False,False,gAAAAABn_qg3cvghO12Sfz4hFqXbvyyfTApQwBvStLO4pMD7dunTXlpmTD24hBgEM7RuS6uZPrqoWOibdpTi8vBU0ivKNYadFA==
Asus,1.5479806920576418,8,1000,12.291226878399156,2.720658299625157,31160.957275266264,False,False,gAAAAABn_qg38Ldrn4WWAqe7W2Jhb-GrJWyusEJ1Q8RTqA8xtv_yxO5yA8EF70tJuXkJbp0Onpq_xllzF_w6xW8qaPvAE3ruJQ==
Lenovo,2.149533021862585,32,512,16.306130902734523,3.3313140172767355,18385.20376962034,False,False,gAAAAABn_qg3zSm_NSdc_KimzjMh-jVtT-dqsNd-kenN7i-h_CRfWu1lGPQ9irym2KR5rQz8IRgHx_2mF8wcF-yA9GxcEZCzxg==
Asus,3.4007245578053373,4,256,14.356432554364142,2.847103757127969,8966.377697268257,False,False,gAAAAABn_qg3lVtRHutJCfNNfLe6ptTFcBwCs7kXbuXCE558oG-YhWQMDItEm5kI1EWh7dscPW4_5FHbqEZv0o4rRTaYdwA4fQ==
Acer,1.8427742643224976,16,512,15.970928803371446,2.2428612083470645,17261.630105190296,False,False,gAAAAABn_qg3Mcb4hyvauLmyyzy_gQtUQQii13D9c0FQ3c1CCpSJXJids6vf7cEUUo3JE0azAzb9s9dFuVNcJab_0raF74l2bA==
Dell,2.8382753286314792,8,256,15.27707597516573,4.629841481047675,9197.072872167342,False,False,gAAAAABn_qg3nDH91CCOxKNQapoFu2EgOlXCxoAVnffz0EMSmV8Gtr-9hANd8-6jchpO-qiMLQF3d-B3xnCHEWHwLtkS5tzQIg==
Dell,2.0380046800430938,32,256,15.180170668620493,4.186609413465023,10368.844116768449,False,False,gAAAAABn_qg3VKZRqh4RuNVi73PayIK9UmpQpQeMJXnycCJF2SH2qtNEJXgdv6fOg8FbRGivnx9pm0rGO6EUSwqMrX9wUn_iSg==
Acer,1.5303019366097332,8,1000,12.946074846170337,2.904389178376402,31472.847052929457,False,False,gAAAAABn_qg3kSPPpsehdYoot31xklsLZbGKw68vgE3DQJxVS7LHTNCdTpD1R6XkQsZ8CgRA3X7hDoM5ZFXa1_0EIeosPRi64w==
Acer,2.103003643998853,32,1000,12.40338158883322,3.798118978615959,32927.59822898311,False,False,gAAAAABn_qg387Ris4MhyY3NANa7wPOLSsfE9B9nyhBdrYEVvj7xTkoqkcdaGKYQo5eyRaYnXLclp4mwAO9faCujD68deL3W_w==
Lenovo,3.9396843872751344,8,1000,12.265317366084728,2.6037913644034174,32150.73202907923,False,False,gAAAAABn_qg3ejbOrJ5d7WiXmcf0fiYTDpask2KojmJUvwMvLW_KUi0BGQY8ddQ8TQO17O-yjccgiouj9q9TgBVKqrU6ynSlMw==
Dell,3.503842779707474,16,512,16.14314994235753,4.6707098653873125,17453.133812303007,False,False,gAAAAABn_qg3Fh1ZYR5Bi2gGXWCpftl0RelzSvpLX-bkENq6qNU1W1wdmK_u1GWLQ1wx0u7tEB6w07BY6W2FYwWRm6RE9wcc-A==
Asus,3.898941610802584,16,512,15.92256092155412,2.344719030085731,17641.599962965385,False,False,gAAAAABn_qg3PU_UVCcihDFGcLXTLBrSHedWZ6StlyPK9KjZlnCPisHK-XBxNP8KTenvr1YuVpIrSvKdcpuu4FmlpWKTcLmGtA==
HP,2.719635109815906,4,1000,13.643441168073844,2.011511436523403,32307.19075540181,False,False,gAAAAABn_qg3GQrNspl4nIGl9LqqbV7UoMTCKtRF7CowqLvCNrMKtpnRFU8b95-XF_kWmkv-WNYgkH36o__Cl2uo4kvq0SREBw==
HP,1.7743404966937588,4,512,11.794427680978728,3.5060245932175462,16565.69346983908,False,False,gAAAAABn_qg3hVxiK1bDdcWui_UACnsgayDsRxtg4O3okH1ViqGGOxkwJFmqFFhk7hkf0J0eVN_CVjb5MtqSztJMbk-z8RG1RA==
Acer,2.8698987224342325,32,1000,13.29351351186475,3.749383470358608,32725.914020821376,False,False,gAAAAABn_qg3FMCqbIPSeiOex_zd7BG-Fqvsyq1A-HKAQ1TLipM1keyy5sLZl-kY3yLOybg_Z3SyI5jGJMkqWe-bDs_qJVBh3w==
Lenovo,2.6359433363999023,16,512,14.716060724821467,3.736895960887413,17300.98076961925,False,False,gAAAAABn_qg3h2eDJnKGd-QXlpWdFf3J4bz7OEaeSIOT3dZo-2GLucKqrT0DrpgzLqaArXGSZStHQvsc1vc7ba4ERsRYlenVQw==
HP,3.61089270684904,8,256,13.726418926879717,2.163535782313479,9506.2435788224,False,False,gAAAAABn_qg3w8ix_lYNrx-pnZhSz1CQXwvds3EzXusnsNdzlckKe7NCKksGdiAW27oVq6KGjSwDH0QSTguFcUAeaf9Kn-MXew==
